class,specialization,role,armor,main_stat
death_knight,blood,tank,plate,str
death_knight,frost,mdps,plate,str
death_knight,unholy,mdps,plate,str
demon_hunter,havoc,mdps,leather,agi
demon_hunter,vengeance,tank,leather,agi
druid,guardian,tank,leather,agi
druid,feral,mdps,leather,agi
druid,balance,rdps,leather,int
druid,restoration,heal,leather,int
evoker,augmentation,rdps,mail,int
evoker,preservation,heal,mail,int
hunter,beast_mastery,rdps,mail,agi
hunter,marksmanship,rdps,mail,agi
hunter,survival,mdps,mail,agi
mage,arcane,rdps,cloth,int
mage,frost,rdps,cloth,int
mage,fire,rdps,cloth,int
monk,windwalker,mdps,leather,agi
monk,mistweaver,heal,leather,int
monk,brewmaster,tank,leather,agi
paladin,holy,heal,plate,str
paladin,retribution,mdps,plate,str
paladin,protection,tank,plate,str
priest,holy,heal,cloth,int
priest,shadow,rdps,cloth,int
priest,discipline,heal,cloth,int
rogue,assassination,mdps,leather,agi
rogue,outlaw,mdps,leather,agi
rogue,subtlety,mdps,leather,agi
shaman,restoration,heal,mail,int
shaman,elemental,rdps,mail,int
shaman,enhancement,mdps,mail,agi
warlock,demonology,rdps,cloth,int
warlock,destruction,rdps,cloth,int
warlock,affliction,rdps,cloth,int
warrior,arms,mdps,plate,str
warrior,fury,mdps,plate,str
warrior,protection,tank,plate,str
